Datetime,Close,High,Low,Open,Volume
2025-02-12 19:30:00,4.985000133514404,4.989999771118164,4.96999979019165,4.985000133514404,1174436
2025-02-12 20:30:00,5.010000228881836,5.010000228881836,4.980000019073486,4.985000133514404,2870603
2025-02-13 14:30:00,4.980000019073486,5.0,4.949999809265137,4.949999809265137,5054860
2025-02-13 15:30:00,4.994999885559082,5.0,4.96999979019165,4.980000019073486,3091722
2025-02-13 16:30:00,4.994999885559082,5.0,4.974699974060059,4.994500160217285,3424103
2025-02-13 17:30:00,4.994999885559082,5.0,4.980000019073486,4.994999885559082,1113489
2025-02-13 18:30:00,4.989999771118164,5.0,4.980000019073486,4.994999885559082,2022606
2025-02-13 19:30:00,4.985000133514404,5.0,4.980000019073486,4.994999885559082,3473932
2025-02-13 20:30:00,4.994999885559082,5.0,4.980000019073486,4.989999771118164,2479826
2025-02-14 14:30:00,5.014999866485596,5.059999942779541,5.010000228881836,5.03000020980835,3769426
2025-02-14 15:30:00,5.025000095367432,5.039999961853027,5.010000228881836,5.014999866485596,3795116
2025-02-14 16:30:00,5.005000114440918,5.03000020980835,5.0,5.03000020980835,1634440
2025-02-14 17:30:00,5.019999980926514,5.03000020980835,5.0,5.005000114440918,2054759
2025-02-14 18:30:00,5.00108003616333,5.025100231170654,5.0,5.019999980926514,2032445
2025-02-14 19:30:00,4.985000133514404,5.010000228881836,4.980000019073486,5.005000114440918,3012960
2025-02-14 20:30:00,4.980000019073486,5.0,4.96999979019165,4.985000133514404,2984830
2025-02-18 14:30:00,4.989999771118164,5.019999980926514,4.989999771118164,5.019999980926514,3519579
2025-02-18 15:30:00,5.0,5.019999980926514,4.980000019073486,5.0,3937474
2025-02-18 16:30:00,4.985000133514404,5.005000114440918,4.980000019073486,5.0,2174567
2025-02-18 17:30:00,4.989999771118164,5.0,4.980000019073486,4.9868998527526855,1103594
2025-02-18 18:30:00,4.980000019073486,5.0,4.980000019073486,4.994999885559082,1435812
2025-02-18 19:30:00,4.985099792480469,5.0,4.980000019073486,4.980000019073486,2069479
2025-02-18 20:30:00,4.989999771118164,4.989999771118164,4.96999979019165,4.980000019073486,2242500
2025-02-19 14:30:00,4.914999961853027,4.949999809265137,4.900000095367432,4.940000057220459,3584027
2025-02-19 15:30:00,4.916500091552734,4.929999828338623,4.900000095367432,4.914999961853027,4409262
2025-02-19 16:30:00,4.934999942779541,4.949999809265137,4.910099983215332,4.914999961853027,2127214
2025-02-19 17:30:00,4.945000171661377,4.949999809265137,4.920000076293945,4.934999942779541,2237114
2025-02-19 18:30:00,4.940000057220459,4.949999809265137,4.929999828338623,4.940000057220459,1358825
2025-02-19 19:30:00,4.945000171661377,4.949999809265137,4.929999828338623,4.945000171661377,1297561
2025-02-19 20:30:00,4.949999809265137,4.949999809265137,4.940000057220459,4.945000171661377,1621461
2025-02-20 14:30:00,4.994999885559082,5.0,4.960000038146973,4.96999979019165,2458749
2025-02-20 15:30:00,5.005000114440918,5.010000228881836,4.980000019073486,4.994999885559082,3275243
2025-02-20 16:30:00,5.0,5.010000228881836,4.989999771118164,5.005000114440918,2906626
2025-02-20 17:30:00,4.985000133514404,5.0,4.980000019073486,4.994999885559082,2066349
2025-02-20 18:30:00,4.974999904632568,4.989999771118164,4.96999979019165,4.985000133514404,1542494
2025-02-20 19:30:00,4.985000133514404,4.989999771118164,4.96999979019165,4.970099925994873,1148425
2025-02-20 20:30:00,4.980000019073486,4.989999771118164,4.96999979019165,4.985000133514404,2815379
2025-02-21 14:30:00,4.994999885559082,5.019999980926514,4.980000019073486,5.0,4308930
2025-02-21 15:30:00,5.013899803161621,5.019999980926514,4.989999771118164,4.994999885559082,4022025
2025-02-21 16:30:00,5.010000228881836,5.03000020980835,5.010000228881836,5.014999866485596,1063961
2025-02-21 17:30:00,4.960299968719482,5.019999980926514,4.949999809265137,5.010000228881836,3133937
2025-02-21 18:30:00,4.945000171661377,4.96999979019165,4.940000057220459,4.96019983291626,970331
2025-02-21 19:30:00,4.934999942779541,4.949999809265137,4.929999828338623,4.944699764251709,2947621
2025-02-21 20:30:00,4.940000057220459,4.949999809265137,4.929999828338623,4.934999942779541,2632015
2025-02-24 14:30:00,4.949999809265137,5.0,4.949999809265137,4.989999771118164,4688860
2025-02-24 15:30:00,4.940000057220459,4.954999923706055,4.929999828338623,4.949999809265137,2388086
2025-02-24 16:30:00,4.945000171661377,4.949999809265137,4.929999828338623,4.934999942779541,443618
2025-02-24 17:30:00,4.954999923706055,4.960000038146973,4.940000057220459,4.9430999755859375,1603645
2025-02-24 18:30:00,4.945000171661377,4.960000038146973,4.940000057220459,4.960000038146973,457010
2025-02-24 19:30:00,4.920000076293945,4.949999809265137,4.920000076293945,4.945000171661377,1333213
2025-02-24 20:30:00,4.90500020980835,4.940000057220459,4.900000095367432,4.920000076293945,2319047
2025-02-25 14:30:00,4.933899879455566,4.949999809265137,4.920000076293945,4.940000057220459,3144300
2025-02-25 15:30:00,4.954999923706055,4.960000038146973,4.920000076293945,4.934999942779541,2926102
2025-02-25 16:30:00,4.945000171661377,4.960000038146973,4.940000057220459,4.954999923706055,1413851
2025-02-25 17:30:00,4.989999771118164,4.989999771118164,4.929999828338623,4.945000171661377,2007303
2025-02-25 18:30:00,4.985000133514404,5.010000228881836,4.980000019073486,4.985000133514404,2227607
2025-02-25 19:30:00,4.989999771118164,5.0,4.980000019073486,4.986400127410889,2197169
2025-02-25 20:30:00,4.985000133514404,5.0,4.980000019073486,4.985000133514404,1217699
2025-02-26 14:30:00,4.965000152587891,4.96999979019165,4.940000057220459,4.949999809265137,3773798
2025-02-26 15:30:00,4.965000152587891,4.980000019073486,4.960000038146973,4.965000152587891,2431325
2025-02-26 16:30:00,4.954999923706055,4.965000152587891,4.940000057220459,4.960000038146973,2947239
2025-02-26 17:30:00,4.914999961853027,4.960000038146973,4.91379976272583,4.954999923706055,2929014
2025-02-26 18:30:00,4.894999980926514,4.920000076293945,4.889999866485596,4.914999961853027,1106767
2025-02-26 19:30:00,4.90500020980835,4.920000076293945,4.889999866485596,4.889999866485596,1874971
2025-02-26 20:30:00,4.900000095367432,4.920000076293945,4.900000095367432,4.90500020980835,2267682
2025-02-27 14:30:00,4.890100002288818,4.909999847412109,4.870100021362305,4.909999847412109,2435037
2025-02-27 15:30:00,4.885000228881836,4.900000095367432,4.880000114440918,4.894999980926514,1969262
2025-02-27 16:30:00,4.885000228881836,4.889999866485596,4.880000114440918,4.880000114440918,436863
2025-02-27 17:30:00,4.894999980926514,4.900000095367432,4.880000114440918,4.885000228881836,685795
2025-02-27 18:30:00,4.869999885559082,4.900000095367432,4.869999885559082,4.893899917602539,891197
2025-02-27 19:30:00,4.835000038146973,4.880000114440918,4.829999923706055,4.875,1988085
2025-02-27 20:30:00,4.824999809265137,4.840000152587891,4.804999828338623,4.835000038146973,10030999
2025-02-28 14:30:00,4.815000057220459,4.829999923706055,4.78000020980835,4.820000171661377,4086204
2025-02-28 15:30:00,4.784999847412109,4.839900016784668,4.769999980926514,4.815000057220459,10709057
2025-02-28 16:30:00,4.764999866485596,4.789999961853027,4.730000019073486,4.784999847412109,6063539
2025-02-28 17:30:00,4.764999866485596,4.78000020980835,4.739999771118164,4.764999866485596,5555213
2025-02-28 18:30:00,4.775000095367432,4.78000020980835,4.760000228881836,4.760000228881836,3021443
2025-02-28 19:30:00,4.784999847412109,4.789999961853027,4.769999980926514,4.775000095367432,3432132
2025-02-28 20:30:00,4.815000057220459,4.820000171661377,4.775000095367432,4.784999847412109,6350866
2025-03-03 14:30:00,5.105500221252441,5.119999885559082,5.070000171661377,5.090000152587891,9285438
2025-03-03 15:30:00,5.110000133514404,5.139999866485596,5.090000152587891,5.105000019073486,10780554
2025-03-03 16:30:00,5.130000114440918,5.130000114440918,5.070000171661377,5.110799789428711,4587178
2025-03-03 17:30:00,5.130000114440918,5.150000095367432,5.119999885559082,5.125,6796465
2025-03-03 18:30:00,5.034999847412109,5.139999866485596,5.03000020980835,5.130000114440918,9541157
2025-03-03 19:30:00,4.985000133514404,5.050000190734863,4.980000019073486,5.03410005569458,6640356
2025-03-03 20:30:00,5.010000228881836,5.010000228881836,4.96999979019165,4.989999771118164,6037645
2025-03-04 14:30:00,4.959799766540527,5.03980016708374,4.929999828338623,5.03000020980835,9708612
2025-03-04 15:30:00,4.900000095367432,4.979899883270264,4.900000095367432,4.954999923706055,6531411
2025-03-04 16:30:00,4.889999866485596,4.909900188446045,4.880000114440918,4.900000095367432,4389499
2025-03-04 17:30:00,4.896699905395508,4.900000095367432,4.869999885559082,4.880000114440918,4809697
2025-03-04 18:30:00,4.902200222015381,4.949999809265137,4.889999866485596,4.894999980926514,4525415
2025-03-04 19:30:00,4.90500020980835,4.920000076293945,4.889999866485596,4.90500020980835,9175751
2025-03-04 20:30:00,4.880000114440918,4.909999847412109,4.869999885559082,4.900000095367432,5933265
2025-03-05 14:30:00,5.025000095367432,5.039999961853027,4.980000019073486,5.0,7972568
2025-03-05 15:30:00,5.076499938964844,5.079999923706055,5.019999980926514,5.025000095367432,3327769
2025-03-05 16:30:00,5.074999809265137,5.085000038146973,5.050000190734863,5.079500198364258,1944297
2025-03-05 17:30:00,5.114999771118164,5.119999885559082,5.073200225830078,5.073200225830078,2943299
2025-03-05 18:30:00,5.139999866485596,5.150000095367432,5.099999904632568,5.114999771118164,4594409
2025-03-05 19:30:00,5.15500020980835,5.159999847412109,5.130000114440918,5.139999866485596,3572324
2025-03-05 20:30:00,5.179999828338623,5.179999828338623,5.150000095367432,5.15500020980835,3710354
2025-03-06 14:30:00,5.215000152587891,5.21999979019165,5.159999847412109,5.179999828338623,6970680
2025-03-06 15:30:00,5.204999923706055,5.230000019073486,5.190000057220459,5.215000152587891,6475748
2025-03-06 16:30:00,5.175000190734863,5.215000152587891,5.139999866485596,5.202000141143799,4747428
2025-03-06 17:30:00,5.15500020980835,5.179999828338623,5.139999866485596,5.175000190734863,2775718
2025-03-06 18:30:00,5.130000114440918,5.164999961853027,5.130000114440918,5.15500020980835,2187167
2025-03-06 19:30:00,5.15500020980835,5.179999828338623,5.125,5.130000114440918,4589845
2025-03-06 20:30:00,5.164999961853027,5.170000076293945,5.150000095367432,5.15500020980835,2612481
2025-03-07 14:30:00,5.215000152587891,5.230000019073486,5.170000076293945,5.170000076293945,5520296
2025-03-07 15:30:00,5.215000152587891,5.260000228881836,5.190000057220459,5.215000152587891,9400972
2025-03-07 16:30:00,5.189799785614014,5.21999979019165,5.159999847412109,5.215000152587891,4766821
2025-03-07 17:30:00,5.195000171661377,5.210000038146973,5.179999828338623,5.184999942779541,3410075
2025-03-07 18:30:00,5.215000152587891,5.21999979019165,5.190000057220459,5.195000171661377,2907483
2025-03-07 19:30:00,5.215000152587891,5.230000019073486,5.210000038146973,5.215000152587891,1843366
2025-03-07 20:30:00,5.224999904632568,5.230000019073486,5.210000038146973,5.215000152587891,2878986
2025-03-10 13:30:00,5.244999885559082,5.28000020980835,5.21999979019165,5.21999979019165,4269627
2025-03-10 14:30:00,5.195000171661377,5.260000228881836,5.179999828338623,5.244999885559082,5860746
2025-03-10 15:30:00,5.199999809265137,5.210000038146973,5.170100212097168,5.195000171661377,3577595
2025-03-10 16:30:00,5.159999847412109,5.210000038146973,5.150000095367432,5.199999809265137,2111361
2025-03-10 17:30:00,5.125,5.159999847412109,5.119999885559082,5.159999847412109,2271719
2025-03-10 18:30:00,5.1255998611450195,5.139999866485596,5.080699920654297,5.125,2746625
2025-03-10 19:30:00,5.159999847412109,5.159999847412109,5.119999885559082,5.119999885559082,3376162
2025-03-11 13:30:00,5.175000190734863,5.25,5.170000076293945,5.199999809265137,5353565
2025-03-11 14:30:00,5.144999980926514,5.179999828338623,5.130000114440918,5.170000076293945,5577524
2025-03-11 15:30:00,5.162600040435791,5.179999828338623,5.139999866485596,5.139999866485596,4150989
2025-03-11 16:30:00,5.110000133514404,5.170000076293945,5.110000133514404,5.165999889373779,2253356
2025-03-11 17:30:00,5.15500020980835,5.170000076293945,5.099999904632568,5.110000133514404,3246152
2025-03-11 18:30:00,5.15500020980835,5.179999828338623,5.150000095367432,5.15500020980835,3581798
2025-03-11 19:30:00,5.144999980926514,5.179999828338623,5.139999866485596,5.15500020980835,2704794
2025-03-12 13:30:00,5.190000057220459,5.230000019073486,5.170000076293945,5.170000076293945,6272553
2025-03-12 14:30:00,5.164999961853027,5.190000057220459,5.139999866485596,5.184999942779541,3377484
2025-03-12 15:30:00,5.175000190734863,5.179999828338623,5.150000095367432,5.164999961853027,3601612
2025-03-12 16:30:00,5.175000190734863,5.179999828338623,5.150000095367432,5.175000190734863,2192058
2025-03-12 17:30:00,5.190000057220459,5.190000057220459,5.159999847412109,5.175000190734863,1778930
2025-03-12 18:30:00,5.175000190734863,5.199999809265137,5.170000076293945,5.184999942779541,1530920
2025-03-12 19:30:00,5.204999923706055,5.224999904632568,5.170000076293945,5.175000190734863,5922848
2025-03-13 13:30:00,5.215000152587891,5.21999979019165,5.150000095367432,5.170000076293945,4768878
2025-03-13 14:30:00,5.195000171661377,5.21999979019165,5.190000057220459,5.215000152587891,1903946
2025-03-13 15:30:00,5.184999942779541,5.199999809265137,5.170000076293945,5.195000171661377,2494704
2025-03-13 16:30:00,5.204999923706055,5.25,5.179999828338623,5.184999942779541,5182570
2025-03-13 17:30:00,5.230000019073486,5.230000019073486,5.179999828338623,5.204999923706055,1826982
2025-03-13 18:30:00,5.21999979019165,5.25,5.215000152587891,5.224999904632568,2472127
2025-03-13 19:30:00,5.215000152587891,5.21999979019165,5.199999809265137,5.21999979019165,2686332
2025-03-14 13:30:00,5.320000171661377,5.329999923706055,5.284999847412109,5.289999961853027,4564593
2025-03-14 14:30:00,5.335000038146973,5.340000152587891,5.300000190734863,5.320000171661377,2912961
2025-03-14 15:30:00,5.309999942779541,5.340000152587891,5.300000190734863,5.335000038146973,3396090
2025-03-14 16:30:00,5.34499979019165,5.349999904632568,5.309999942779541,5.315000057220459,2631948
2025-03-14 17:30:00,5.315000057220459,5.349999904632568,5.309999942779541,5.34499979019165,2143538
2025-03-14 18:30:00,5.329999923706055,5.329999923706055,5.309999942779541,5.320000171661377,2233545
2025-03-14 19:30:00,5.340000152587891,5.340000152587891,5.320000171661377,5.324999809265137,3088308
2025-03-17 13:30:00,5.365300178527832,5.389999866485596,5.340000152587891,5.349999904632568,4234224
2025-03-17 14:30:00,5.375,5.380000114440918,5.349999904632568,5.364999771118164,2748690
2025-03-17 15:30:00,5.360000133514404,5.380000114440918,5.349999904632568,5.375,1542030
2025-03-17 16:30:00,5.369999885559082,5.369999885559082,5.354899883270264,5.360000133514404,1416193
2025-03-17 17:30:00,5.400000095367432,5.400000095367432,5.360099792480469,5.369999885559082,1430227
2025-03-17 18:30:00,5.394999980926514,5.400000095367432,5.389999866485596,5.400000095367432,1289599
2025-03-17 19:30:00,5.389999866485596,5.400000095367432,5.380000114440918,5.394999980926514,2782258
2025-03-18 13:30:00,5.40500020980835,5.40500020980835,5.369999885559082,5.369999885559082,2946111
2025-03-18 14:30:00,5.434999942779541,5.440000057220459,5.400000095367432,5.409900188446045,3996127
2025-03-18 15:30:00,5.454999923706055,5.460000038146973,5.429999828338623,5.440000057220459,2961673
2025-03-18 16:30:00,5.440000057220459,5.480000019073486,5.429999828338623,5.460000038146973,2708661
2025-03-18 17:30:00,5.425000190734863,5.460000038146973,5.420000076293945,5.440000057220459,2711825
2025-03-18 18:30:00,5.414999961853027,5.429999828338623,5.409999847412109,5.420000076293945,3830412
2025-03-18 19:30:00,5.425000190734863,5.440000057220459,5.400000095367432,5.414999961853027,4805230
2025-03-19 13:30:00,5.369999885559082,5.420000076293945,5.369999885559082,5.409999847412109,2735232
2025-03-19 14:30:00,5.34499979019165,5.380000114440918,5.340000152587891,5.375,2080446
2025-03-19 15:30:00,5.364999771118164,5.369999885559082,5.340000152587891,5.34499979019165,1880263
2025-03-19 16:30:00,5.34499979019165,5.369999885559082,5.340000152587891,5.364999771118164,1201659
2025-03-19 17:30:00,5.355000019073486,5.369999885559082,5.320300102233887,5.340000152587891,1532846
2025-03-19 18:30:00,5.355000019073486,5.389500141143799,5.349999904632568,5.349999904632568,2066491
2025-03-19 19:30:00,5.355000019073486,5.369999885559082,5.349999904632568,5.355000019073486,2194762
2025-03-20 13:30:00,5.335000038146973,5.340000152587891,5.284999847412109,5.289999961853027,2486850
2025-03-20 14:30:00,5.329999923706055,5.340000152587891,5.320000171661377,5.335000038146973,2269075
2025-03-20 15:30:00,5.34499979019165,5.349999904632568,5.309999942779541,5.329999923706055,2076725
